id,user_id,tracked_at,latitude,longitude
1,1,2026-03-01T08:00:00Z,30.54000,114.30000
2,1,2026-03-01T08:02:00Z,30.54005,114.30005
3,1,2026-03-01T08:04:00Z,30.54002,114.30003
4,1,2026-03-01T08:06:00Z,30.54001,114.30001
5,1,2026-03-01T08:08:00Z,30.54003,114.30002
6,1,2026-03-01T08:10:00Z,30.54100,114.30500
7,1,2026-03-01T08:12:00Z,30.54200,114.31000
8,1,2026-03-01T08:14:00Z,30.54300,114.31500
9,1,2026-03-01T08:16:00Z,30.54450,114.32050
10,1,2026-03-01T08:18:00Z,30.54452,114.32052
11,1,2026-03-01T08:20:00Z,30.54455,114.32055
12,1,2026-03-01T08:22:00Z,30.54451,114.32049
13,1,2026-03-01T08:24:00Z,30.54453,114.32050
14,1,2026-03-01T08:26:00Z,30.54600,114.32700
15,1,2026-03-01T08:28:00Z,30.54800,114.33400
16,1,2026-03-01T08:30:00Z,30.55000,114.34000
17,1,2026-03-01T08:32:00Z,30.55002,114.34003
18,1,2026-03-01T08:34:00Z,30.54999,114.34001
19,1,2026-03-01T08:36:00Z,30.55001,114.34000
20,1,2026-03-01T08:38:00Z,30.55000,114.34002
21,2,2026-03-01T09:00:00Z,30.53800,114.29800
22,2,2026-03-01T09:02:00Z,30.53802,114.29803
23,2,2026-03-01T09:04:00Z,30.53801,114.29801
24,2,2026-03-01T09:06:00Z,30.53804,114.29802
25,2,2026-03-01T09:08:00Z,30.53803,114.29800
26,2,2026-03-01T09:10:00Z,30.53950,114.30300
27,2,2026-03-01T09:12:00Z,30.54100,114.30800
28,2,2026-03-01T09:14:00Z,30.54250,114.31300
29,2,2026-03-01T09:16:00Z,30.54440,114.32040
30,2,2026-03-01T09:18:00Z,30.54442,114.32042
31,2,2026-03-01T09:20:00Z,30.54444,114.32044
32,2,2026-03-01T09:22:00Z,30.54441,114.32039
33,2,2026-03-01T09:24:00Z,30.54443,114.32041
34,2,2026-03-01T09:26:00Z,30.54620,114.32720
35,2,2026-03-01T09:28:00Z,30.54820,114.33420
36,2,2026-03-01T09:30:00Z,30.55020,114.34020
37,2,2026-03-01T09:32:00Z,30.55022,114.34023
38,2,2026-03-01T09:34:00Z,30.55019,114.34021
39,2,2026-03-01T09:36:00Z,30.55021,114.34020
40,2,2026-03-01T09:38:00Z,30.55020,114.34022
